ID,Artist,Title,Date,Genre,Rarity,Medium,Value Scale,Height (cm),Width (cm),Image Name,NSFW
0,Pablo Picasso,Guernica,1937????,ABSTRACT,MASTERPIECE,Oil,0.87,350,780,picasso_guernica.bmp,no
1,Pablo Picasso,Les Demoiselles d'Avignon,1907????,ABSTRACT,LEGENDARY,Oil,0.89,243,234,picasso_demoiselles.bmp,no
2,Pablo Picasso,The Old Guitarist,1904????,ABSTRACT,MASTERPIECE,Oil,0.463,123,83,picasso_old.bmp,no
3,Pablo Picasso,Le Reve,1932????,ABSTRACT,LEGENDARY,Oil,0.78,130,97,picasso_reve.bmp,no
4,Pablo Picasso,Girl before a Mirror,1932????,ABSTRACT,LEGENDARY,Oil,0.266,162,130,picasso_girl.bmp,no
5,Vincent van Gogh,The Starry Night,1889????,POST-IMPRESSIONISM,MASTERPIECE,Oil,0.708,74,92,gogh_starry.bmp,no
6,Vincent van Gogh,The Potato Eaters,1885????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.493,82,114,gogh_potato.bmp,no
7,Vincent van Gogh,Cafe Terrace at Night,1888????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.928,81,65,gogh_cafe.bmp,no
8,Vincent van Gogh,Irises,1889????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.814,71,93,gogh_irises.bmp,no
9,Vincent van Gogh,Wheatfield with Crows,1890????,IMPRESSIONISM,LEGENDARY,Oil,0.109,50,103,gogh_wheatfield.bmp,no
10,Salvador Dali,The Persistence of Memory,1931????,SURREALISM,MASTERPIECE,Oil,0.5,24,33,dali_persistence.bmp,no
11,Salvador Dali,Dream Caused by the Flight of a Bee Around a Pomegranate a Second Before Awakening,1944????,SURREALISM,LEGENDARY,Oil,0.668,51,41,dali_dream.bmp,no
12,Salvador Dali,Swans Reflecting Elephants,1937????,SURREALISM,LEGENDARY,Oil,0.057,51,77,dali_swans.bmp,no
13,Salvador Dali,Soft Construction with Boiled Beans (Premonition of Civil War),1936????,SURREALISM,LEGENDARY,Oil,0.468,100,99,dali_self.bmp,no
14,Salvador Dali,The Disintegration of the Persistence of Memory,1954????,SURREALISM,LEGENDARY,Oil,0.965,25,33,dali_disintegration.bmp,no
15,Andy Warhol,Campbell's Soup Can,1962????,MODERNISM,MASTERPIECE,Synthetic Polymer,0.43,51,41,warhol_campbell.bmp,no
16,Andy Warhol,Marilyn Diptych,1962????,MODERNISM,LEGENDARY,Silkscreen,0.017,205.44,289.56,warhol_marilyn.bmp,no
17,Andy Warhol,Eight Elvises,1963????,MODERNISM,LEGENDARY,Silkscreen,0.579,200,370,warhol_eight.bmp,no
18,Andy Warhol,Gold Marilyn Monroe,1962????,MODERNISM,LEGENDARY,Silkscreen,0.155,211,145,warhol_gold.bmp,no
19,Andy Warhol,Race Riot,1964????,MODERNISM,RARE,Acrylic,0.7,150,170,warhol_race.bmp,no
20,Leonardo da Vinci,Mona Lisa,1517????,PORTRAIT,MASTERPIECE,Oil,0.99,77,53,vinci_mona.bmp,no
21,Leonardo da Vinci,The Last Supper,1498????,SCENE,MASTERPIECE,Oil,0.78,460,880,vinci_last.bmp,no
22,Leonardo da Vinci,Virgin of the Rocks,1486????,SCENE,LEGENDARY,Oil,0.756,199,122,vinci_virgin.bmp,no
23,Leonardo da Vinci,Lady with an Ermine,1490????,PORTRAIT,LEGENDARY,Oil,0.737,54,39,vinci_lady.bmp,no
24,Leonardo da Vinci,Vitruvian Man,1490????,SKETCH,LEGENDARY,Ink,0.361,34,26,vinci_vitruvian.bmp,no
25,Claude Monet,"Impression, Sunrise",1872????,IMPRESSIONISM,MASTERPIECE,Oil,0.681,48,63,monet_impression.bmp,no
26,Claude Monet,Le Bassin Aux Nympheas,1919????,IMPRESSIONISM,LEGENDARY,Oil,0.353,100.4,201,monet_bassin.bmp,no
27,Claude Monet,San Giorgio Maggiore at Dusk,1912????,IMPRESSIONISM,LEGENDARY,Oil,0.507,65.2,92.4,monet_san.bmp,no
28,Claude Monet,Bain a la Grenouillere,1869????,IMPRESSIONISM,LEGENDARY,Oil,0.888,75,100,monet_bain.bmp,no
29,Claude Monet,Garden at Sainte-Adresse,1867????,SCENE,LEGENDARY,Oil,0.877,98,130,monet_garden.bmp,no
30,Henri Matisse,Dance,1910????,MODERNISM,RARE,Oil,0.528,260,390,matisse_dance.bmp,no
31,Henri Matisse,Blue Nude II,1952????,MODERNISM,LEGENDARY,Oil,0.641,116,89,matisse_blue.bmp,no
32,Henri Matisse,Woman with a Hat,1905????,FAUVISM,LEGENDARY,Oil,0.684,31,24,matisse_woman.bmp,no
33,Henri Matisse,The Open Window,1905????,MODERNISM,LEGENDARY,Oil,0.116,55.3,46,matisse_open.bmp,no
34,Henri Matisse,"Luxe, Calme et Volupte",1904????,MODERNISM,RARE,Oil,0.762,98.5,118.5,matisse_luxe.bmp,no
35,Piet Mondrian,Broadway Boogie-Woogie,1943????,MODERNISM,LEGENDARY,Oil,0.394,127,127,mondrian_broadway.bmp,no
36,Piet Mondrian,"Composition with Red, yellow, and Blue",1942????,MODERNISM,LEGENDARY,Oil,0.163,72.5,69,mondrian_composition.bmp,no
37,Piet Mondrian,Gray Tree,1912????,MODERNISM,RARE,Oil,0.984,78.5,107.5,mondrian_gray.bmp,no
38,Piet Mondrian,Victory Boogie-Woogie,1944????,MODERNISM,RARE,"Charcoal, Oil",0.914,127,127,mondrian_victory.bmp,no
39,Piet Mondrian,Composition in Oval with Color Planes 2,1914????,MODERNISM,RARE,Oil,0.38,108,79,mondrian_oval.bmp,no
40,Georgia O'Keeffe,Ram's Head White Hollyhock and Little Hills,1935????,ABSTRACT,LEGENDARY,Oil,0.522,76.2,91.5,okeeffe_ram.bmp,no
41,Georgia O'Keeffe,"Cow's Skull: Red, White, and Blue",1931????,ABSTRACT,LEGENDARY,Oil,0.452,101.3,91.1,okeeffe_cow.bmp,no
42,Georgia O'Keeffe,Sky Above Clouds IV,1965????,ABSTRACT,LEGENDARY,Oil,0.381,244,730,okeeffe_sky.bmp,no
43,Georgia O'Keeffe,Blue and Green Music,1921????,ABSTRACT,RARE,Oil,0.482,58.4,48.3,okeeffe_blue.bmp,no
44,Georgia O'Keeffe,Lake George [formerly Reflection Seascape],1922????,ABSTRACT,LEGENDARY,Oil,0.168,41.3,55.9,okeeffe_lake.bmp,no
45,Edgar Degas,"After the Bath, Woman drying herself",1895????,PORTRAIT,LEGENDARY,Oil,0.649,103.5,98.5,degas_after.bmp,no
46,Edgar Degas,The Bellelli Family,1867????,SCENE,RARE,Oil,0.091,200,253,degas_bellelli.bmp,no
47,Edgar Degas,Interior,1869????,SCENE,LEGENDARY,Oil,0.715,81,114,degas_interior.bmp,no
48,Edgar Degas,Ballet Rehearsal,1873????,SCENE,RARE,Oil,0.75,46,61,degas_ballet.bmp,no
49,Edgar Degas,L'Absinthe,1876????,SCENE,LEGENDARY,Oil,0.989,92,68,degas_labsinthe.bmp,no
50,Marcel Duchamp,Nude Descending a Staircase,1912????,DADAISM,RARE,Oil,0.677,147,90,duchamp_nude.bmp,no
51,Marcel Duchamp,L.H.O.O.Q.,1919????,DADAISM,RARE,Oil,0.682,19.7,12.4,duchamp_lhooq.bmp,no
52,Marcel Duchamp,Chocolate Grinder (No. 1),1913????,DADAISM,RARE,Oil,0.346,61.9,64.5,duchamp_chocolate.bmp,no
53,Jackson Pollock,"No. 5, 1984",1984????,ABSTRACT,MASTERPIECE,Oil,0.63,244,122,pollock_no5.bmp,no
54,Jackson Pollock,"Number 11, 1952",1954????,ABSTRACT,LEGENDARY,Oil,0.55,210,490,pollock_number11.bmp,no
55,Jackson Pollock,"One: Number 31, 1950",1950????,ABSTRACT,LEGENDARY,Oil,0.145,270,530,pollock_one.bmp,no
56,Jackson Pollock,Convergence,1952????,ABSTRACT,RARE,Oil,0.87,237.5,393.7,pollock_convergence.bmp,no
57,Jackson Pollock,The Deep,1953????,ABSTRACT,RARE,"Oil, Enamel",0.56,220.4,150.2,pollock_deep.bmp,no
58,Gustav Klimt,The Kiss,1908????,ABSTRACT,MASTERPIECE,"Gold, Oil",0.26,180,180,klimt_kiss.bmp,no
59,Gustav Klimt,Portrait of Adele Bloch-Bauer I,1907????,ABSTRACT,LEGENDARY,"Gold, Oil",0.62,138,138,klimt_portrait.bmp,no
60,Gustav Klimt,The Maiden,1913????,ABSTRACT,RARE,Oil,0.881,190,200,klimt_maiden.bmp,no
61,Gustav Klimt,The Three Ages of Woman,1905????,ABSTRACT,RARE,Oil,0.71,180,180,klimt_three.bmp,no
62,Gustav Klimt,Death and Life,1916????,ABSTRACT,RARE,Oil,0.819,178,198,klimt_death.bmp,no
63,Paul Cezanne,The Large Bathers,1905????,POST-IMPRESSIONISM,RARE,Oil,0.91,210,251,cezanne_large.bmp,no
64,Paul Cezanne,Still Life with Apples,1898????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.732,69,93,cezanne_still.bmp,no
65,Paul Cezanne,Chateau Noir,1904????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.934,74,93,cezanne_chateau.bmp,no
66,Paul Cezanne,The Basket of Apples,1893????,POST-IMPRESSIONISM,LEGENDARY,Oil,0.35,65,80,cezanne_basket.bmp,no
67,Paul Cezanne,The Boy in the Red Vest,1890????,POST-IMPRESSIONISM,RARE,Oil,0.129,81,64,cezanne_boy.bmp,no
68,Rembrandt,The Night Watch,1642????,PORTRAIT,LEGENDARY,Oil,0.547,363,437,rembrandt_night.bmp,no
69,Rembrandt,The Anatomy Lesson of Dr. Nicolaes Tulp,1632????,SCENE,LEGENDARY,Oil,0.267,170,216,rembrandt_anatomy.bmp,no
70,Rembrandt,The Jewish Bride,1669????,SCENE,RARE,Oil,0.679,122,166,rembrandt_jewish.bmp,no
71,Rembrandt,The Return of the Prodigal Son,1669????,SCENE,LEGENDARY,Oil,0.231,262,205,rembrandt_return.bmp,no
72,Rembrandt,The Storm on the Sea of Galilee,1633????,SCENE,RARE,Oil,0.46,160,128,rembrandt_storm.bmp,no
73,Paul Klee,Twittering Machine,1922????,MODERNISM,LEGENDARY,"Watercolor, Gouache",0.54,63.8,48.1,klee_twittering.bmp,no
74,Paul Klee,Senecio,1922????,MODERNISM,RARE,"Gauze, Oil",0.791,40,38,klee_senecio.bmp,no
75,Paul Klee,Red Balloon,1922????,MODERNISM,LEGENDARY,"Muslin, Chalk, Oil",0.76,32,31,klee_red.bmp,no
76,Paul Klee,A Young Lady's Adventure,1922????,MODERNISM,RARE,Watercolor,0.89,44,31,klee_young.bmp,no
77,Paul Klee,Der Goldfisch,1925????,MODERNISM,RARE,"Watercolor, Oil",0.045,48,68,klee_goldfisch.bmp,no
78,Frida Kahlo,Fulang-Chang and I,1937????,PORTRAIT,UNCOMMON,Oil,0.619,40,28,kahlo_fulang.bmp,no
79,Frida Kahlo,Self-Portrait wtih Thorn Necklace and Hummingbird,1940????,PORTRAIT,RARE,Oil,0.322,63.5,49.5,kahlo_self.bmp,no
80,Frida Kahlo,Me and My Parrots,1946????,PORTRAIT,UNCOMMON,Oil,0.422,82,62.8,kahlo_me.bmp,no
81,Frida Kahlo,Frieda and Diego Rivera,1931????,PORTRAIT,RARE,Oil,0.972,100,79,kahlo_frieda.bmp,no
82,Frida Kahlo,Henry Ford Hospital (The Flying Bed),1932????,SURREALISM,RARE,Oil,0.965,30.5,38,kahlo_henry.bmp,no
83,Joan Miro,Portrait of Vincent Nubiola,1917????,FAUVISM,UNCOMMON,Oil,0.438,104,113,miro_portrait.bmp,no
84,Joan Miro,The Farm,1921????,FAUVISM,RARE,Oil,0.338,132,147,miro_farm.bmp,no
85,Joan Miro,The Ear of Grain,1923????,FAUVISM,RARE,Oil,0.003,37.8,46,miro_ear.bmp,no
86,Joan Miro,The Tilled Field,1923????,FAUVISM,UNCOMMON,Oil,0.574,66,92.7,miro_tilled.bmp,no
87,Joan Miro,Maternity,1924????,FAUVISM,RARE,Oil,0.016,92,73,miro_maternity.bmp,no
88,Paul Gauguin,When will you marry?,1892????,POST-IMPRESSIONISM,RARE,Oil,0.82,101,77,gauguin_when.bmp,no
89,Paul Gauguin,Where Do We Come From? What Are We? Where Are We Going?,1897????,POST-IMPRESSIONISM,UNCOMMON,Oil,0.746,139,375,gauguin_where.bmp,no
90,Paul Gauguin,Two Tahitian Women,1899????,POST-IMPRESSIONISM,RARE,Oil,0.294,94,72,gauguin_two.bmp,no
91,Paul Gauguin,The Yellow Christ,1889????,POST-IMPRESSIONISM,UNCOMMON,Oil,0.873,91,73,gauguin_yellow.bmp,no
92,Paul Gauguin,Vision After the Sermon,1888????,POST-IMPRESSIONISM,RARE,oil,0.484,73,92,gauguin_vision.bmp,no
93,Edvard Munch,The Scream,1893????,ABSTRACT,MASTERPIECE,Oil,0.67,91,74,munch_scream.bmp,no
94,Edvard Munch,Madonna,1895????,ABSTRACT,RARE,Oil,0.197,91,70.5,munch_madonna.bmp,no
95,Edvard Munch,Anxiety,1894????,ABSTRACT,RARE,Oil,0.517,94,74,munch_anxiety.bmp,no
96,Edvard Munch,Melancholy,1891????,ABSTRACT,RARE,Oil,0.541,72,98,munch_melancholy.bmp,no
97,Edvard Munch,Dance in the Sickroom,1893????,EXPRESSIONISM,RARE,Oil,0.53,134.5,160,munch_dance.bmp,no
98,Pierre-Auguste Renoir,Bal du moulin de la Galette,1876????,IMPRESSIONISM,MASTERPIECE,Oil,0.23,131,175,renoir_dance.bmp,no
99,Pierre-Auguste Renoir,Luncheon of the Boating Party,1881????,IMPRESSIONISM,LEGENDARY,Oil,0.076,130,173,renoir_luncheon.bmp,no
100,Pierre-Auguste Renoir,Two Sisters (On the Terrace),1881????,IMPRESSIONISM,RARE,Oil,0.77,100.5,81,renoir_two.bmp,no
101,Pierre-Auguste Renoir,The Umbrellas,1881????,IMPRESSIONISM,RARE,Oil,0.813,180.3,114.9,renoir_umbrellas.bmp,no
102,Pierre-Auguste Renoir,Girl With a Watering Can,1876????,IMPRESSIONISM,UNCOMMON,Oil,0.99,100,73,renoir_girl.bmp,no
103,Roy Lichtenstein,Whaam!,1963????,POP ART,RARE,Oil,0.089,170,400,lichtenstein_whaam.bmp,no
104,Roy Lichtenstein,Drowning Girl,1963????,POP ART,UNCOMMON,Oil,0.739,172,170,lichtenstein_drowning.bmp,no
105,Roy Lichtenstein,Look Mickey,1961????,POP ART,RARE,Oil,0.94,121.9,174.3,lichtenstein_look.bmp,no
106,Roy Lichtenstein,Hopeless,1963????,POP ART,UNCOMMON,Oil,0.718,111.8,111.8,lichtenstein_hopeless.bmp,no
107,Roy Lichtenstein,Masterpiece,1962????,POP ART,RARE,Oil,0.746,137,137,lichtenstein_masterpiece.bmp,no
108,Raphael,Sistine Madonna,1512????,PORTRAIT,LEGENDARY,Oil,0.097,104,77,raphael_sistine.bmp,no
109,Raphael,The Transfiguration,1520????,HISTORIC,LEGENDARY,Oil,0.479,405,278,raphael_transfiguration.bmp,no
110,Raphael,Saint George and the Dragon,1506????,HISTORIC,RARE,Oil,0.492,28,22,raphael_saint.bmp,no
111,Raphael,Portrait of Pope Julius II,1511????,PORTRAIT,UNCOMMON,Oil,0.749,108,81,raphael_portrait.bmp,no
112,Raphael,Madonna and Child with the Book,1503????,PORTRAIT,RARE,Oil,0.578,55,45,raphael_madonna.bmp,no
113,Marc Chagall,I and the Village,1911????,SURREALISM,RARE,Oil,0.017,192,151,chagall_village.bmp,no
114,Marc Chagall,Self Portrait with Seven Fingers,1913????,SURREALISM,UNCOMMON,Oil,0.424,128,107,chagall_self.bmp,no
115,Marc Chagall,Over Vitebsk,1915????,SURREALISM,UNCOMMON,Oil,0.988,67,93,chagall_over.bmp,no
116,Marc Chagall,The Poet Reclining,1915????,SURREALISM,RARE,Oil,0.969,77,77.5,chagall_poet.bmp,no
117,Marc Chagall,White Crucifixion,1938????,SURREALISM,RARE,Oil,0.344,155,140,chagall_white.bmp,no
118,Rene Magritte,The Son of Man,1964????,SURREALISM,MASTERPIECE,Oil,0.11,116,89,magritte_son.bmp,no
119,Rene Magritte,The Trechery of Images,1929????,SURREALISM,RARE,Oil,0.671,63.5,94,magritte_trechery.bmp,no
120,Rene Magritte,Golcanda,1953????,SURREALISM,RARE,Oil,0.454,81,100,magritte_golcanda.bmp,no
121,Rene Magritte,Not to be Reproduced,1937????,SURREALISM,RARE,Oil,0.495,65,81.3,magritte_not.bmp,no
122,Rene Magritte,The Human Condition,1933????,SURREALISM,RARE,Oil,0.604,100,81,magritte_human.bmp,no
123,Johannes Vermeer,Girl with a Pearl Earring,1665????,PORTRAIT,LEGENDARY,Oil,0.362,44,39,vermeer_girl.bmp,no
124,Johannes Vermeer,The Kitchen Maid,1658????,PORTRAIT,RARE,Oil,0.256,46,41,vermeer_kitchen.bmp,no
125,Johannes Vermeer,The Art of Painting,1666????,HISTORIC,UNCOMMON,Oil,0.477,130,110,vermeer_art.bmp,no
126,Johannes Vermeer,The Concert,1664????,SCENE,RARE,Oil,0.958,69,63,vermeer_concert.bmp,no
127,Johannes Vermeer,The Astronomer,1668????,PORTRAIT,RARE,Oil,0.617,51,45,vermeer_astronomer.bmp,no
128,Georges Seurat,A Sunday Afternoon on the Island of La Grande Jatte,1886????,POINTISM,MASTERPIECE,Oil,0.41,208,310,seurat_sunday.bmp,no
129,Georges Seurat,Bathers at Asnieres,1884????,POINTISM,RARE,Oil,0.359,201,300,seurat_bathers.bmp,no
130,Georges Seurat,The Circus,1891????,IMPRESSIONISM,RARE,Oil,0.267,185,142,seurat_circus.bmp,no
131,Georges Seurat,Can-Can,1890????,POINTISM,UNCOMMON,Oil,0.583,172,140,seurat_can.bmp,no
132,Georges Seurat,The Lighthouse at Honfleur,1886????,POINTISM,RARE,Oil,0.306,67,82,seurat_lighthouse.bmp,no
133,Mark Rothko,Untitled (Black on Gray),1970????,ABSTRACT,UNCOMMON,Oil,0.089,203.3,175.5,rothko_untitled.bmp,no
134,Mark Rothko,"Orange, Red, Yellow",1961????,ABSTRACT,UNCOMMON,Oil,0.297,236.2,206.4,rothko_orange.bmp,no
135,Mark Rothko,No. 1 (Royal Red and Blue),1954????,ABSTRACT,UNCOMMON,Oil,0.938,288.9,171.5,rothko_no.bmp,no
136,Mark Rothko,Four Darks in Red,1958????,ABSTRACT,RARE,Oil,0.766,259.1,294.6,rothko_four.bmp,no
137,Mark Rothko,No. 61 (Rust and Blue),1951????,ABSTRACT,RARE,Oil,0.06,115,92,rothko_rust.bmp,no
138,Edward Hopper,Nighthawks,1942????,MODERNISM,MASTERPIECE,Oil,0.36,84.1,152.4,hopper_nighthawks.bmp,no
139,Edward Hopper,Automat,1927????,MODERNISM,LEGENDARY,Oil,0.031,71,91,hopper_automat.bmp,no
140,Edward Hopper,Chop Suey,1929????,MODERNISM,RARE,Oil,0.689,81,96,hopper_chop.bmp,no
141,Edward Hopper,Early Sunday Morning,1930????,MODERNISM,UNCOMMON,Oil,0.976,89.4,153,hopper_early.bmp,no
142,Edward Hopper,New York Movie,1939????,MODERNISM,RARE,Oil,0.224,82,102,hopper_new.bmp,no
143,Keith Haring,"Untitled, 1982",1982????,POP ART,UNCOMMON,Oil,0.95,271.8,406.4,haring_untitled1982.bmp,no
144,Keith Haring,"Untitled, 1985",1985????,POP ART,UNCOMMON,Oil,0.429,325.4,335.3,haring_untitled1985.bmp,no
145,Keith Haring,"Untitled, 1984",1984????,POP ART,UNCOMMON,Oil,0.994,304.8,304.8,haring_untitled1984.bmp,no
146,Jasper Johns,Flag,1955????,DADAISM,RARE,Oil,0.33,107,154,johns_flag.bmp,no
147,Jasper Johns,White Flag,1955????,DADAISM,UNCOMMON,Oil,0.496,199,310,johns_white.bmp,no
148,Jasper Johns,Three Flags,1958????,DADAISM,RARE,Oil,0.666,78.3,115.6,johns_three.bmp,no
149,Jasper Johns,False Start,1959????,ABSTRACT,UNCOMMON,Oil,0.505,171,137,johns_false.bmp,no
150,Jasper Johns,Numbers in Colors,1959????,ABSTRACT,UNCOMMON,Oil,0.622,169,126,johns_numbers.bmp,no
151,Edouard Manet,Olympia,1863????,PORTRAIT,RARE,Oil,0.733,130.5,190,manet_olympia.bmp,no
152,Edouard Manet,Le Dejeuner sur l'herbe,1863????,PORTRAIT,LEGENDARY,Oil,0.259,208,264,manet_dejeuner.bmp,no
153,Edouard Manet,A Bar at the Foiles-Bergere,1882????,PORTRAIT,RARE,Oil,0.119,96,130,manet_bar.bmp,no
154,Edouard Manet,The Railway,1873????,PORTRAIT,UNCOMMON,Oil,0.21,93,112,manet_railway.bmp,no
155,Edouard Manet,The Spanish Singer,1860????,PORTRAIT,UNCOMMON,Oil,0.86,147.3,114.3,manet_spanish.bmp,no
156,Caravaggio,The Calling of St. Matthew,1600????,SCENE,RARE,Oil,0.853,322,340,caravaggio_calling.bmp,no
157,Caravaggio,Bacchus,1595????,PORTRAIT,LEGENDARY,Oil,0.638,95,85,caravaggio_bacchus.bmp,no
158,Caravaggio,Cardsharps,1594????,SCENE,RARE,Oil,0.604,94,131,caravaggio_cardsharps.bmp,no
159,Caravaggio,David with the Head of Goliath,1610????,PORTRAIT,RARE,Oil,0.655,125,101,caravaggio_david.bmp,no
160,Caravaggio,The Martyrdom of Saint Matthew,1600????,SCENE,LEGENDARY,Oil,0.029,127,135,caravaggio_martyrdom.bmp,no
161,Grant Wood,American Gothic,1930????,FOLK ART,MASTERPIECE,Oil,0.42,74.3,62.4,wood_american.bmp,no
162,Francisco Goya,The Third of May 1808,1814????,SCENE,RARE,Oil,0.271,266,380,goya_third.bmp,no
163,Francisco Goya,Saturn Devouring his Son,1823????,SCENE,LEGENDARY,Oil,0.605,143,81,goya_saturn.bmp,no
164,Francisco Goya,La Maja Desnuda,1800????,PORTRAIT,RARE,Oil,0.3,97,190,goya_maja.bmp,no
165,Francisco Goya,La Maja Vestida,1805????,PORTRAIT,UNCOMMON,Oil,0.717,97,190,goya_majav.bmp,no
166,Francisco Goya,Witches Sabbath (The Great He-Goat),1823????,SCENE,UNCOMMON,Oil,0.022,140,438,goya_witches.bmp,no
167,Titian,Bacchus and Ariadne,1523????,HISTORIC,RARE,Oil,0.174,175,190,titian_bacchus.bmp,no
168,Titian,Assumption of the Virgin,1518????,SCENE,LEGENDARY,Oil,0.432,690,360,titian_assumption.bmp,no
169,Titian,Diana and Actaeon,1559????,SCENE,RARE,Oil,0.351,185,202,titian_diana.bmp,no
170,Titian,Venus of Urbino,1538????,PORTRAIT,UNCOMMON,Oil,0.234,119,165,titian_venus.bmp,no
171,Titian,Sacred and Profane Love,1514????,SCENE,RARE,Oil,0.348,118,279,titian_sacred.bmp,no
172,Norman Rockwell,Freedom of Speech,1943????,FOLK ART,RARE,Oil,0.432,116.2,90,rockwell_freedom.bmp,no
173,Norman Rockwell,Freedom of Religion,1943????,FOLK ART,UNCOMMON,Oil,0.021,116.2,90,rockwell_religion.bmp,no
174,Norman Rockwell,Freedom from Want,1943????,FOLK ART,UNCOMMON,Oil,0.982,116.2,90,rockwell_want.bmp,no
175,Norman Rockwell,Freedom from Fear,1943????,FOLK ART,RARE,OIl,0.711,116.2,90,rockwell_fear.bmp,no
176,Norman Rockwell,Saying Grace,1951????,FOLK ART,UNCOMMON,Oil,0.018,110,100,rockwell_saying.bmp,no
177,Peter Paul Rubens,Massacre of the Innocents,1612????,SCENE,RARE,Oil,0.579,142,182,rubens_massacre.bmp,no
